investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-06-01,16,1500,Missed,30.2321,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-07-01,17,1500,Paid,29.3623,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-08-01,18,1500,Paid,28.794,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-09-01,19,1500,Paid,29.0985,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-10-01,20,1500,Paid,29.8241,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-11-01,21,1500,Paid,31.3771,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2025-12-01,22,1500,Paid,33.4272,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2026-01-01,23,1500,Paid,33.2438,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2026-02-01,24,1500,Missed,33.3879,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2026-03-01,25,1500,Paid,33.9168,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2026-04-01,26,1500,Paid,34.0126,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2026-05-01,27,1500,Paid,33.8141,31,Tier 2,Salaried,0,
INV10369,SCH109,ELSS Growth Fund,Index Fund,2026-06-01,28,1500,Paid,33.3352,31,Tier 2,Salaried,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-06-01,1,2000,Missed,101.6613,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-07-01,2,2000,Paid,108.3582,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-08-01,3,2000,Paid,106.8247,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-09-01,4,2000,Paid,105.7169,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-10-01,5,2000,Paid,107.0782,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-11-01,6,2000,Paid,104.3186,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2024-12-01,7,2000,Paid,110.2283,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-01-01,8,2000,Paid,112.8718,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-02-01,9,2000,Paid,113.6859,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-03-01,10,2000,Missed,112.846,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-04-01,11,2000,Paid,115.4676,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-05-01,12,2000,Paid,125.8861,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-06-01,13,2000,Missed,136.3557,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-07-01,14,2000,Paid,134.7409,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-08-01,15,2000,Paid,125.3823,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-09-01,16,2000,Paid,127.3027,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-10-01,17,2000,Missed,127.1426,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-11-01,18,2000,Paid,124.7444,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2025-12-01,19,2000,Paid,129.1893,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-01-01,20,2000,Paid,132.1711,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-02-01,21,2000,Paid,130.2569,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-03-01,22,2000,Missed,138.8755,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-04-01,23,2000,Paid,148.8344,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-05-01,24,2000,Paid,145.7241,27,Tier 1,Business Owner,0,
INV10370,SCH114,Corporate Bond Fund,ELSS (Tax Saver),2026-06-01,25,2000,Paid,145.58,27,Tier 1,Business Owner,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-05-01,1,5000,Paid,27.9322,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-06-01,2,5000,Paid,28.1801,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-07-01,3,5000,Missed,27.5796,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-08-01,4,5000,Missed,26.8422,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-09-01,5,5000,Paid,27.7929,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-10-01,6,5000,Missed,26.8433,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-11-01,7,5000,Missed,27.3509,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2024-12-01,8,5000,Paid,28.2553,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-01-01,9,5000,Paid,28.0061,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-02-01,10,5000,Paid,29.378,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-03-01,11,5000,Paid,30.712,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-04-01,12,5000,Paid,30.4357,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-05-01,13,5000,Paid,29.2515,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-06-01,14,5000,Missed,29.8841,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-07-01,15,5000,Paid,29.9536,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-08-01,16,5000,Paid,30.2805,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-09-01,17,5000,Paid,30.9237,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-10-01,18,5000,Paid,29.5533,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-11-01,19,5000,Paid,29.2336,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2025-12-01,20,5000,Paid,31.0387,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2026-01-01,21,5000,Paid,31.4103,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2026-02-01,22,5000,Paid,32.1526,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2026-03-01,23,5000,Missed,32.4414,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2026-04-01,24,5000,Paid,33.1734,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2026-05-01,25,5000,Paid,34.6522,22,Tier 2,Salaried,0,
INV10371,SCH119,Sensex Index Fund,Index Fund,2026-06-01,26,5000,Paid,32.5704,22,Tier 2,Salaried,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-02-01,1,500,Missed,80.6546,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-03-01,2,500,Paid,81.6051,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-04-01,3,500,Paid,82.0537,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-05-01,4,500,Paid,83.5392,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-06-01,5,500,Paid,82.5899,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-07-01,6,500,Paid,82.7294,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-08-01,7,500,Paid,81.3472,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-09-01,8,500,Paid,81.0187,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-10-01,9,500,Paid,80.4015,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-11-01,10,500,Paid,83.766,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2024-12-01,11,500,Paid,86.6236,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-01-01,12,500,Paid,84.0925,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-02-01,13,500,Paid,83.0643,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-03-01,14,500,Paid,85.7815,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-04-01,15,500,Paid,85.6524,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-05-01,16,500,Paid,82.8432,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-06-01,17,500,Paid,83.4325,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-07-01,18,500,Missed,87.3758,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-08-01,19,500,Missed,87.4133,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-09-01,20,500,Paid,89.5324,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-10-01,21,500,Paid,90.6338,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-11-01,22,500,Paid,90.9148,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2025-12-01,23,500,Paid,91.275,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-01-01,24,500,Paid,95.0024,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-02-01,25,500,Paid,93.8656,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-03-01,26,500,Paid,92.8593,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-04-01,27,500,Paid,90.6426,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-05-01,28,500,Paid,92.2429,35,Tier 2,Self-Employed,0,
INV10372,SCH107,Multi Cap Fund,Debt - Corporate Bond,2026-06-01,29,500,Paid,96.5123,35,Tier 2,Self-Employed,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-09-01,1,10000,Paid,59.0664,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-10-01,2,10000,Paid,59.8435,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-11-01,3,10000,Paid,57.7833,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-12-01,4,10000,Paid,59.6669,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-01-01,5,10000,Paid,61.3798,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-02-01,6,10000,Paid,64.3345,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-03-01,7,10000,Paid,63.9908,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-04-01,8,10000,Paid,60.9233,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-05-01,9,10000,Missed,59.856,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-06-01,10,10000,Paid,62.145,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-07-01,11,10000,Missed,61.398,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-08-01,12,10000,Paid,66.0184,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-09-01,13,10000,Paid,68.2309,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-10-01,14,10000,Paid,72.933,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-11-01,15,10000,Paid,72.1867,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-12-01,16,10000,Missed,73.6431,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-01-01,17,10000,Paid,71.5867,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-02-01,18,10000,Paid,74.1308,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-03-01,19,10000,Missed,75.8263,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-04-01,20,10000,Paid,78.2029,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-05-01,21,10000,Paid,77.6324,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-06-01,22,10000,Paid,78.413,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-07-01,23,10000,Missed,79.0562,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-08-01,24,10000,Paid,78.4921,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-09-01,25,10000,Paid,79.4449,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-10-01,26,10000,Paid,80.8867,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-11-01,27,10000,Paid,82.8736,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2025-12-01,28,10000,Paid,82.2155,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2026-01-01,29,10000,Paid,84.9658,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2026-02-01,30,10000,Missed,87.5953,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2026-03-01,31,10000,Paid,89.8092,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2026-04-01,32,10000,Paid,93.077,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2026-05-01,33,10000,Paid,93.0383,41,Tier 1,Business Owner,0,
INV10373,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2026-06-01,34,10000,Missed,90.0348,41,Tier 1,Business Owner,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-01-01,1,10000,Paid,100.0283,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-02-01,2,10000,Paid,100.3412,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-03-01,3,10000,Paid,100.812,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-04-01,4,10000,Paid,102.116,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-05-01,5,10000,Paid,104.6347,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-06-01,6,10000,Paid,103.9831,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-07-01,7,10000,Paid,104.7403,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-08-01,8,10000,Missed,101.6196,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-09-01,9,10000,Paid,102.5833,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-10-01,10,10000,Paid,103.0078,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-11-01,11,10000,Paid,104.623,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2024-12-01,12,10000,Paid,108.0067,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-01-01,13,10000,Paid,109.5333,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-02-01,14,10000,Paid,111.6402,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-03-01,15,10000,Paid,109.6251,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-04-01,16,10000,Paid,109.8777,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-05-01,17,10000,Paid,110.3725,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-06-01,18,10000,Paid,109.0161,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-07-01,19,10000,Paid,106.4138,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-08-01,20,10000,Paid,105.7681,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-09-01,21,10000,Paid,105.8455,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-10-01,22,10000,Paid,105.846,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-11-01,23,10000,Paid,108.489,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2025-12-01,24,10000,Paid,107.7445,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-01-01,25,10000,Paid,111.0354,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-02-01,26,10000,Paid,106.9775,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-03-01,27,10000,Paid,110.1833,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-04-01,28,10000,Paid,113.0065,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-05-01,29,10000,Paid,108.4099,39,Tier 2,Salaried,0,
INV10374,SCH108,Tax Saver Advantage Fund,Liquid Fund,2026-06-01,30,10000,Paid,110.3879,39,Tier 2,Salaried,0,
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-01-01,1,1500,Paid,24.8683,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-02-01,2,1500,Missed,25.9343,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-03-01,3,1500,Missed,25.7925,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-04-01,4,1500,Paid,26.2596,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-05-01,5,1500,Paid,27.1801,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-06-01,6,1500,Paid,27.9057,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-07-01,7,1500,Paid,27.9668,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-08-01,8,1500,Paid,28.2991,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-09-01,9,1500,Paid,28.9276,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-10-01,10,1500,Missed,28.7405,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-11-01,11,1500,Paid,29.491,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2024-12-01,12,1500,Missed,28.9754,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-01-01,13,1500,Paid,30.5852,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-02-01,14,1500,Missed,31.8403,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-03-01,15,1500,Missed,32.9813,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-04-01,16,1500,Paid,33.6323,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-05-01,17,1500,Paid,34.115,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-06-01,18,1500,Paid,35.5649,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-07-01,19,1500,Paid,34.4708,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-08-01,20,1500,Paid,33.7362,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-09-01,21,1500,Missed,34.6473,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-10-01,22,1500,Missed,34.8292,44,Tier 1,Business Owner,1,2025-11-01
INV10375,SCH120,Next50 Index Fund,Large Cap Equity,2025-11-01,23,1500,Missed,34.387,44,Tier 1,Business Owner,1,2025-11-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-08-01,1,3000,Missed,116.9896,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-09-01,2,3000,Paid,113.4283,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-10-01,3,3000,Paid,116.7324,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-11-01,4,3000,Missed,117.2598,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2023-12-01,5,3000,Paid,120.0981,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-01-01,6,3000,Paid,119.131,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-02-01,7,3000,Paid,113.275,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-03-01,8,3000,Missed,111.3467,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-04-01,9,3000,Paid,117.0163,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-05-01,10,3000,Missed,112.9238,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-06-01,11,3000,Paid,117.6257,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-07-01,12,3000,Paid,120.4131,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-08-01,13,3000,Paid,121.9469,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-09-01,14,3000,Paid,125.5143,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-10-01,15,3000,Paid,131.6561,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-11-01,16,3000,Paid,137.9758,46,Tier 2,Salaried,1,2025-04-01
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),2024-12-01,17,3000,Paid,137.4938,46,Tier 2,Salaried,1,2025-04-01
