investor_id,scheme_code,scheme_name,sebi_category,month_date,tenure_months,sip_amount,payment_status,nav_value,age,city_tier,occupation_type,discontinued,discontinuation_date
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2023,3,3000,Paid,116.73,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2023,4,3000,Missed,117.26,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2023,5,3000,Paid,120.1,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2024,6,3000,Paid,119.13,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2024,7,3000,Paid,113.28,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2024,8,3000,Missed,111.35,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2024,9,3000,Paid,117.02,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2024,10,3000,Missed,112.92,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2024,11,3000,Paid,117.63,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2024,12,3000,Paid,120.41,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2024,13,3000,Paid,121.95,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2024,14,3000,Paid,125.51,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2024,15,3000,Paid,131.66,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2024,16,3000,Paid,137.98,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2024,17,3000,Paid,137.49,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2025,18,3000,Paid,136.49,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2025,19,3000,Missed,140.86,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2025,20,3000,Missed,138.95,46,Tier 2,Salaried,1,01-04-2025
INV10376,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2025,21,3000,Missed,134.14,46,Tier 2,Salaried,1,01-04-2025
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2023,1,10000,Paid,38.49,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2023,2,10000,Paid,38.39,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2023,3,10000,Paid,39.72,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2023,4,10000,Missed,40.3,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2023,5,10000,Paid,39.54,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2024,6,10000,Missed,39.78,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2024,7,10000,Paid,41.14,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2024,8,10000,Paid,39.93,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2024,9,10000,Paid,41.89,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2024,10,10000,Paid,42.44,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2024,11,10000,Paid,42.89,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2024,12,10000,Paid,43.42,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2024,13,10000,Paid,46.24,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2024,14,10000,Paid,46.54,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2024,15,10000,Paid,46.31,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2024,16,10000,Missed,51.09,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2024,17,10000,Paid,51.2,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2025,18,10000,Paid,53.21,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2025,19,10000,Paid,54.73,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2025,20,10000,Paid,55.11,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2025,21,10000,Paid,59.77,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2025,22,10000,Paid,61.3,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2025,23,10000,Paid,59.88,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-07-2025,24,10000,Missed,56.35,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-08-2025,25,10000,Paid,57.98,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-09-2025,26,10000,Paid,57.83,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-10-2025,27,10000,Missed,55.4,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-11-2025,28,10000,Paid,55.58,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-12-2025,29,10000,Paid,57.32,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-01-2026,30,10000,Paid,57.37,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-02-2026,31,10000,Paid,57.67,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-03-2026,32,10000,Paid,54.13,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-04-2026,33,10000,Paid,55.7,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-05-2026,34,10000,Missed,52.99,38,Tier 1,Business Owner,0,
INV10377,SCH104,Small Cap Opportunities Fund,ELSS (Tax Saver),01-06-2026,35,10000,Paid,52.3,38,Tier 1,Business Owner,0,
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-12-2023,1,1000,Paid,27.3,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-01-2024,2,1000,Paid,27.07,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-02-2024,3,1000,Paid,26.84,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-03-2024,4,1000,Paid,26.18,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-04-2024,5,1000,Paid,26.19,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-05-2024,6,1000,Missed,26.39,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-06-2024,7,1000,Paid,26.88,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-07-2024,8,1000,Missed,27.04,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-08-2024,9,1000,Paid,24.49,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-09-2024,10,1000,Paid,25.08,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-10-2024,11,1000,Paid,22.73,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-11-2024,12,1000,Missed,22.41,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-12-2024,13,1000,Missed,20.42,31,Tier 2,Salaried,1,01-01-2025
INV10378,SCH114,Corporate Bond Fund,ELSS (Tax Saver),01-01-2025,14,1000,Missed,19.95,31,Tier 2,Salaried,1,01-01-2025
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2023,1,500,Paid,112.51,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-08-2023,2,500,Missed,109.11,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2023,3,500,Missed,103.28,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2023,4,500,Paid,107.11,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2023,5,500,Missed,110.4,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2023,6,500,Missed,107.18,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2024,7,500,Paid,105.74,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2024,8,500,Missed,113.9,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2024,9,500,Paid,123.78,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2024,10,500,Missed,127.83,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2024,11,500,Paid,133.36,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2024,12,500,Missed,141.58,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2024,13,500,Missed,150.52,34,Tier 1,Salaried,1,01-08-2024
INV10379,SCH102,Emerging Leaders Fund,Small Cap Equity,01-08-2024,14,500,Missed,142.14,34,Tier 1,Salaried,1,01-08-2024
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-08-2023,1,3000,Paid,42.88,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-09-2023,2,3000,Missed,43.08,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2023,3,3000,Paid,43.09,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2023,4,3000,Paid,43.33,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2023,5,3000,Paid,43.18,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2024,6,3000,Paid,44.47,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2024,7,3000,Paid,44.51,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2024,8,3000,Paid,44.97,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2024,9,3000,Paid,43.18,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2024,10,3000,Paid,43.49,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2024,11,3000,Missed,42.21,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-07-2024,12,3000,Paid,40.54,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-08-2024,13,3000,Paid,42.13,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-09-2024,14,3000,Paid,43.56,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2024,15,3000,Paid,45.46,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2024,16,3000,Missed,46.82,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2024,17,3000,Paid,49.17,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2025,18,3000,Paid,47.89,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2025,19,3000,Paid,45.64,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2025,20,3000,Paid,44.44,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2025,21,3000,Paid,45.7,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2025,22,3000,Paid,45.74,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2025,23,3000,Paid,46.38,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-07-2025,24,3000,Missed,49.31,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-08-2025,25,3000,Paid,48.47,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-09-2025,26,3000,Missed,46.94,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-10-2025,27,3000,Paid,49.45,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-11-2025,28,3000,Paid,49.76,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-12-2025,29,3000,Paid,49.64,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-01-2026,30,3000,Paid,51.8,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-02-2026,31,3000,Paid,53.76,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-03-2026,32,3000,Paid,58.21,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-04-2026,33,3000,Paid,59.88,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-05-2026,34,3000,Paid,58.89,43,Tier 1,Professional,0,
INV10380,SCH120,Next50 Index Fund,Large Cap Equity,01-06-2026,35,3000,Paid,57.52,43,Tier 1,Professional,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-05-2024,1,2000,Paid,93.33,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-06-2024,2,2000,Paid,92.54,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-07-2024,3,2000,Paid,92.38,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-08-2024,4,2000,Paid,98.53,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-09-2024,5,2000,Paid,102.05,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-10-2024,6,2000,Missed,104.07,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-11-2024,7,2000,Paid,109.38,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-12-2024,8,2000,Paid,112.21,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-01-2025,9,2000,Paid,115.96,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-02-2025,10,2000,Paid,115.48,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-03-2025,11,2000,Missed,110.61,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-04-2025,12,2000,Missed,105.27,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-05-2025,13,2000,Paid,100.24,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-06-2025,14,2000,Paid,103.19,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-07-2025,15,2000,Paid,101.04,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-08-2025,16,2000,Paid,100.65,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-09-2025,17,2000,Paid,96.77,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-10-2025,18,2000,Paid,101.19,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-11-2025,19,2000,Paid,101.81,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-12-2025,20,2000,Paid,103.29,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-01-2026,21,2000,Paid,105.15,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-02-2026,22,2000,Paid,107.49,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-03-2026,23,2000,Paid,112.62,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-04-2026,24,2000,Missed,116.08,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-05-2026,25,2000,Missed,112.97,44,Tier 1,Business Owner,0,
INV10381,SCH110,Balanced Advantage Fund,Large Cap Equity,01-06-2026,26,2000,Paid,110.45,44,Tier 1,Business Owner,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2023,1,1000,Paid,16.1,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2023,2,1000,Paid,15.82,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2023,3,1000,Missed,16.35,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2023,4,1000,Missed,16.21,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2024,5,1000,Paid,14.41,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2024,6,1000,Missed,15.03,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2024,7,1000,Missed,15.09,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2024,8,1000,Paid,14.3,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2024,9,1000,Missed,16.64,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2024,10,1000,Paid,17.4,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2024,11,1000,Missed,18.11,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-08-2024,12,1000,Paid,16.34,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2024,13,1000,Paid,16.13,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2024,14,1000,Missed,16.09,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2024,15,1000,Paid,16.33,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2024,16,1000,Missed,15.51,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2025,17,1000,Paid,15.3,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2025,18,1000,Missed,15.15,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2025,19,1000,Paid,15.02,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2025,20,1000,Missed,14.79,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2025,21,1000,Missed,16.29,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2025,22,1000,Paid,17.03,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-07-2025,23,1000,Paid,16.1,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-08-2025,24,1000,Missed,16.45,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-09-2025,25,1000,Paid,15.55,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-10-2025,26,1000,Missed,15.79,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-11-2025,27,1000,Paid,15.51,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-12-2025,28,1000,Missed,15.8,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-01-2026,29,1000,Paid,15.82,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-02-2026,30,1000,Missed,14.32,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-03-2026,31,1000,Paid,14.58,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-04-2026,32,1000,Missed,14.27,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-05-2026,33,1000,Paid,14.66,47,Tier 1,Self-Employed,0,
INV10382,SCH102,Emerging Leaders Fund,Small Cap Equity,01-06-2026,34,1000,Missed,15.23,47,Tier 1,Self-Employed,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-09-2023,1,500,Paid,63.34,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-10-2023,2,500,Paid,63.21,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-11-2023,3,500,Paid,61.63,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-12-2023,4,500,Missed,62.43,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-01-2024,5,500,Paid,61.9,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-02-2024,6,500,Missed,60.49,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-03-2024,7,500,Paid,61.63,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-04-2024,8,500,Paid,62.48,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-05-2024,9,500,Paid,63.45,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-06-2024,10,500,Missed,63.88,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-07-2024,11,500,Paid,63.45,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-08-2024,12,500,Paid,62.61,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-09-2024,13,500,Paid,64.88,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-10-2024,14,500,Paid,66.22,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-11-2024,15,500,Paid,67.94,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-12-2024,16,500,Paid,68.18,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-01-2025,17,500,Paid,67.57,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-02-2025,18,500,Paid,66.83,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-03-2025,19,500,Paid,67.37,38,Tier 3,Salaried,0,
INV10383,SCH107,Multi Cap Fund,Debt - Corporate Bond,01-04-2025,20,500,Paid,66.82,38,Tier 3,Salaried,0,
